generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1215,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1220,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1225,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1230,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1235,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1240,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1245,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1250,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1255,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1260,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1265,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1270,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1275,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1280,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0872697,0
1285,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0872697,0
1290,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0872697,0
1295,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0872697,0
1300,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0872697,0
1305,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0872697,0
1310,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0872697,0
1315,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0872697,0
1320,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0872697,0
1325,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0834288,0
1330,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0834288,0
1335,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0834288,0
